Timestamp,Longitude,Latitude,Service
1280473428,6.7006,51.4237,
1280473428,6.6976,51.421,
1280473428,6.6945,51.4162,
1280473428,6.7113,51.4315,
1280473428,6.7086,51.4319,
1280473428,6.7022,51.4246,
1280473428,6.6964,51.4221,
1280473519,6.6631,51.4253,
1280473519,6.6651,51.4368,
1280473519,6.6791,51.4183,
1280473519,6.6681,51.4373,
1280473519,6.6657,51.4314,
1280473519,6.6638,51.4373,
1280473519,6.6665,51.4212,
1280473519,6.6921,51.4363,
1280473519,6.6568,51.4292,
1280473519,6.678,51.4147,
1280473519,6.6795,51.4165,
1280473519,6.6905,51.4296,
1280473519,6.6574,51.4286,
1280473519,6.6567,51.429,
1280473519,6.6814,51.4151,
1280473519,6.677,51.4168,
1280473519,6.6682,51.4193,
1280473519,6.6852,51.4373,
1280473519,6.687,51.4371,
1280473519,6.6722,51.4127,
1280473519,6.6719,51.4187,
1280473519,6.6892,51.4344,
1280473519,6.6802,51.4147,
1280473519,6.6703,51.4229,
1280473519,6.6683,51.438,
1280473519,6.6812,51.4214,
1280473519,6.6659,51.4348,
1280473519,6.6693,51.4376,
1280473519,6.6726,51.4243,
1280473519,6.6677,51.4176,
1280473757,6.5355,51.3951,
1280473757,6.523,51.3761,
1280474201,6.2956,51.4867,
1280482884,13.3389,52.431,
1280494591,13.5766,52.425,
1280496047,13.6051,52.364,
1280496047,13.6021,52.3673,
1280496047,13.6011,52.3718,
1280496047,13.6035,52.3636,
1280496823,13.5551,52.2188,
1280533435,13.177,52.5636,
1280533435,13.1767,52.5633,
1280534359,12.9506,52.7102,
1280534359,12.9447,52.6149,
1280534809,12.8567,52.65,
1280541786,13.579,52.3976,
1280541786,13.5835,52.3688,
1280541786,13.5789,52.402,
1280541786,13.5821,52.4014,
1280541786,13.58,52.4011,
1280541827,11.4394,53.6181,
1280541827,11.4436,53.6026,
1280541827,11.4852,53.616,
1280541827,11.4711,53.6181,
1280541827,11.4461,53.6099,
1280541827,11.4461,53.6045,
1280541827,11.4524,53.6043,
1280541827,11.4522,53.6006,
1280541827,11.4726,53.6034,
1280541827,11.4563,53.6015,
1280541827,11.4428,53.6043,
1280542299,13.6155,52.3629,
1280542299,13.6313,52.3476,
1280542299,13.6392,52.357,
1280542299,13.6257,52.3611,
1280542299,13.6184,52.3238,
1280542299,13.62,52.3281,
1280542299,13.62,52.3279,
1280542299,13.6284,52.3584,
1280542299,13.632,52.365,
1280542299,13.6161,52.3221,
1280542299,13.6149,52.3297,
1280542299,13.6165,52.3344,
1280542299,13.6176,52.3266,
1280542299,13.626,52.3278,
1280542299,13.6139,52.3398,
1280542299,13.6168,52.3257,
1280542299,13.6272,52.3498,
1280542299,13.6291,52.3717,
1280542299,13.6403,52.3727,
1280542299,13.6153,52.3336,
1280542299,13.6201,52.3279,
1280542299,13.6255,52.3473,
1280542299,13.6087,52.3628,
1280542299,13.6197,52.3704,
1280542299,13.6433,52.3742,
1280542299,13.6276,52.3483,
1280542335,13.6313,52.3317,
1280542335,13.6807,52.3023,
1280542335,13.6374,52.3242,
1280542335,13.6294,52.3201,
1280542335,13.647,52.345,
1280542335,13.6486,52.3399,
1280542335,13.6384,52.3375,
1280542335,13.6476,52.3215,
1280542335,13.6392,52.3466,
1280542335,13.6397,52.3471,
1280542335,13.636,52.3345,
1280542335,13.6996,52.3028,
1280542335,13.7014,52.3075,
1280542335,13.6859,52.3178,
1280542335,13.6415,52.3258,
1280542335,13.6317,52.3188,
1280542335,13.6324,52.3099,
1280542335,13.7016,52.3725,
1280542335,13.6951,52.3712,
1280542335,13.6552,52.3454,
1280542335,13.65,52.3399,
1280542335,13.6338,52.3377,
1280542335,13.6397,52.3351,
1280542335,13.6617,52.3126,
1280542335,13.6992,52.3091,
1280542335,13.6938,52.32,
1280542335,13.6269,52.3265,
1280542335,13.6354,52.3208,
1280542335,13.6342,52.3107,
1280542335,13.6387,52.3223,
1280542335,13.6306,52.3176,
1280542335,13.6628,52.3115,
1280542335,13.6943,52.3144,
1280542335,13.6969,52.3207,
1280542335,13.6275,52.3259,
1280542335,13.6377,52.3193,
1280542335,13.6318,52.3171,
1280542335,13.6597,52.3129,
1280542335,13.6958,52.3204,
1280542335,13.6286,52.3276,
1280542335,13.6397,52.3225,
1280542335,13.6295,52.3202,
1280542335,13.7162,52.377,
1280542335,13.7034,52.3729,
1280542653,13.7186,52.3245,
1280542653,13.7596,52.3573,
1280542653,13.8703,52.3131,
1280542653,13.7751,52.3799,
1280542653,13.7541,52.3238,
1280542653,13.7741,52.3209,
1280542653,13.7091,52.3021,
1280542653,13.7942,52.3,
1280542653,13.7949,52.2982,
1280542653,13.79,52.2946,
1280542653,13.7565,52.3476,
1280542653,13.7062,52.3229,
1280542653,13.7087,52.3233,
1280542653,13.709,52.323,
1280542653,13.704,52.3151,
1280543654,11.4272,53.6324,
1280543654,11.4673,53.7648,
1280543654,11.5104,53.6677,
1280543654,11.5132,53.6575,
1280543654,11.5031,53.6552,
1280543654,11.4396,53.6243,
1280543654,11.4285,53.6272,
1280543654,11.4322,53.6253,
1280547741,11.4522,53.6,
1280549693,12.7646,53.1514,
1280549693,12.7146,53.3177,
1280549693,12.6612,53.2783,
1280549693,12.6843,53.201,
1280637793,6.9443,50.8361,
1280639345,6.4225,51.0135,
1280639451,11.544,53.6013,
1280639451,11.546,53.6012,
1280639451,11.4787,53.603,
1280643129,14.1863,51.1236,
1280643129,14.176,51.1139,
